"Granule Name","Platform","Sensor","Beam Mode","Beam Mode Description","Orbit","Path Number","Frame Number","Acquisition Date","Processing Date","Processing Level","Start Time","End Time","Center Lat","Center Lon","Near Start Lat","Near Start Lon","Far Start Lat","Far Start Lon","Near End Lat","Near End Lon","Far End Lat","Far End Lon","Faraday Rotation","Ascending or Descending?","URL","Size (MB)","Off Nadir Angle","Stack Size","Doppler","GroupID","Pointing Angle","relativeBurstID","absoluteBurstID","fullBurstID","burstIndex","azimuthTime","azimuthAnxTime","samplesPerBurst","subswath"
"S1A_IW_SLC__1SDV_20231011T004814_20231011T004842_050710_061C37_502B","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","50710","63","543","2023-10-11T00:48:42.023531Z","2023-10-11T00:48:14.125521Z","SLC","2023-10-11T00:48:14.125521Z","2023-10-11T00:48:42.023531Z","14.659","75.7502","15.279945","77.078621","15.717382","74.757248","13.593043","76.731155","14.034595","74.428307","None","DESCENDING","https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20231011T004814_20231011T004842_050710_061C37_502B.zip","7637.153026580811","None","None","0","S1A_IWDV_0542_0549_050710_063",""
"S1A_IW_GRDH_1SDV_20231011T004815_20231011T004840_050710_061C37_C930","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","50710","63","543","2023-10-11T00:48:40.641708Z","2023-10-11T00:48:15.644004Z","GRD_HD","2023-10-11T00:48:15.644004Z","2023-10-11T00:48:40.641708Z","14.6567","75.7403","15.188221","77.05925","15.628699","74.723495","13.677123","76.745712","14.121298","74.426682","None","DESCENDING","https://datapool.asf.alaska.edu/GRD_HD/SA/S1A_IW_GRDH_1SDV_20231011T004815_20231011T004840_050710_061C37_C930.zip","1639.0680570602417","None","None","0","S1A_IWDV_0542_0549_050710_063",""
"S1A_IW_GRDH_1SDV_20231011T004815_20231011T004840_050710_061C37_C930","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","50710","63","543","2023-10-11T00:48:40.641708Z","2023-10-11T00:48:15.644004Z","METADATA_GRD_HD","2023-10-11T00:48:15.644004Z","2023-10-11T00:48:40.641708Z","14.6567","75.7403","15.188221","77.05925","15.628699","74.723495","13.677123","76.745712","14.121298","74.426682","None","DESCENDING","https://datapool.asf.alaska.edu/METADATA_GRD_HD/SA/S1A_IW_GRDH_1SDV_20231011T004815_20231011T004840_050710_061C37_C930.iso.xml","0.05630970001220703","None","None","0","S1A_IWDV_0542_0549_050710_063",""
"S1A_IW_RAW__0SDV_20231011T004746_20231011T004819_050710_061C37_3C94","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","50710","63","537","2023-10-11T00:48:19.345497Z","2023-10-11T00:47:46.946114Z","METADATA_RAW","2023-10-11T00:47:46.946114Z","2023-10-11T00:48:19.345497Z","15.8663","76.1724","16.9831","75.2273","15.0249","74.8448","16.7032","77.5102","14.742","77.1051","None","DESCENDING","https://datapool.asf.alaska.edu/METADATA_RAW/SA/S1A_IW_RAW__0SDV_20231011T004746_20231011T004819_050710_061C37_3C94.iso.xml","0.039666175842285156","None","None","0","S1A_IWDV_0537_0544_050710_063",""
"S1A_IW_RAW__0SDV_20231011T004746_20231011T004819_050710_061C37_3C94","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","50710","63","537","2023-10-11T00:48:19.345497Z","2023-10-11T00:47:46.946114Z","RAW","2023-10-11T00:47:46.946114Z","2023-10-11T00:48:19.345497Z","15.8663","76.1724","16.9831","75.2273","15.0249","74.8448","16.7032","77.5102","14.742","77.1051","None","DESCENDING","https://datapool.asf.alaska.edu/RAW/SA/S1A_IW_RAW__0SDV_20231011T004746_20231011T004819_050710_061C37_3C94.zip","1531.9589681625366","None","None","0","S1A_IWDV_0537_0544_050710_063",""
"S1A_IW_SLC__1SDV_20231011T004749_20231011T004816_050710_061C37_7D73","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","50710","63","538","2023-10-11T00:48:16.374300Z","2023-10-11T00:47:49.304680Z","METADATA_SLC","2023-10-11T00:47:49.304680Z","2023-10-11T00:48:16.374300Z","16.1832","76.0568","16.780354","77.38942","17.214314","75.049187","15.143842","77.051292","15.581669","74.731201","None","DESCENDING","https://datapool.asf.alaska.edu/METADATA_SLC/SA/S1A_IW_SLC__1SDV_20231011T004749_20231011T004816_050710_061C37_7D73.iso.xml","0.06493282318115234","None","None","0","S1A_IWDV_0537_0544_050710_063",""
"S1A_IW_SLC__1SDV_20231011T004749_20231011T004816_050710_061C37_7D73","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","50710","63","538","2023-10-11T00:48:16.374300Z","2023-10-11T00:47:49.304680Z","SLC","2023-10-11T00:47:49.304680Z","2023-10-11T00:48:16.374300Z","16.1832","76.0568","16.780354","77.38942","17.214314","75.049187","15.143842","77.051292","15.581669","74.731201","None","DESCENDING","https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20231011T004749_20231011T004816_050710_061C37_7D73.zip","7392.221119880676","None","None","0","S1A_IWDV_0537_0544_050710_063",""
"S1A_IW_GRDH_1SDV_20231011T004750_20231011T004815_050710_061C37_B830","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","50710","63","538","2023-10-11T00:48:15.642511Z","2023-10-11T00:47:50.643314Z","GRD_HD","2023-10-11T00:47:50.643314Z","2023-10-11T00:48:15.642511Z","16.1664","76.045","16.699425","77.372719","17.136316","75.01825","15.188312","77.059265","15.628823","74.723328","None","DESCENDING","https://datapool.asf.alaska.edu/GRD_HD/SA/S1A_IW_GRDH_1SDV_20231011T004750_20231011T004815_050710_061C37_B830.zip","1639.2978372573853","None","None","0","S1A_IWDV_0537_0544_050710_063",""
"S1A_IW_GRDH_1SDV_20231011T004750_20231011T004815_050710_061C37_B830","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","50710","63","538","2023-10-11T00:48:15.642511Z","2023-10-11T00:47:50.643314Z","METADATA_GRD_HD","2023-10-11T00:47:50.643314Z","2023-10-11T00:48:15.642511Z","16.1664","76.045","16.699425","77.372719","17.136316","75.01825","15.188312","77.059265","15.628823","74.723328","None","DESCENDING","https://datapool.asf.alaska.edu/METADATA_GRD_HD/SA/S1A_IW_GRDH_1SDV_20231011T004750_20231011T004815_050710_061C37_B830.iso.xml","0.05630970001220703","None","None","0","S1A_IWDV_0537_0544_050710_063",""
"S1A_IW_SLC__1SDV_20231009T010357_20231009T010413_050681_061B48_9DAB","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","50681","34","534","2023-10-09T01:04:13.556015Z","2023-10-09T01:03:57.514454Z","METADATA_SLC","2023-10-09T01:03:57.514454Z","2023-10-09T01:04:13.556015Z","17.6968","72.2485","17.961439","73.525047","18.393921","71.162369","16.991837","73.323875","17.426538","70.974472","None","DESCENDING","https://datapool.asf.alaska.edu/METADATA_SLC/SA/S1A_IW_SLC__1SDV_20231009T010357_20231009T010413_050681_061B48_9DAB.iso.xml","0.06492805480957031","None","None","0","S1A_IWDV_0534_0537_050681_034",""
"S1A_IW_SLC__1SDV_20231009T010357_20231009T010413_050681_061B48_9DAB","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","50681","34","534","2023-10-09T01:04:13.556015Z","2023-10-09T01:03:57.514454Z","SLC","2023-10-09T01:03:57.514454Z","2023-10-09T01:04:13.556015Z","17.6968","72.2485","17.961439","73.525047","18.393921","71.162369","16.991837","73.323875","17.426538","70.974472","None","DESCENDING","https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20231009T010357_20231009T010413_050681_061B48_9DAB.zip","4132.0775537490845","None","None","0","S1A_IWDV_0534_0537_050681_034",""
"S1A_IW_GRDH_1SDV_20231009T010359_20231009T010413_050681_061B48_4C91","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","50681","34","534","2023-10-09T01:04:13.545328Z","2023-10-09T01:03:59.025726Z","GRD_HD","2023-10-09T01:03:59.025726Z","2023-10-09T01:04:13.545328Z","17.6534","72.2293","17.870512","73.503891","18.306297","71.124802","16.992554","73.323647","17.430431","70.956429","None","DESCENDING","https://datapool.asf.alaska.edu/GRD_HD/SA/S1A_IW_GRDH_1SDV_20231009T010359_20231009T010413_050681_061B48_4C91.zip","955.0799903869629","None","None","0","S1A_IWDV_0534_0537_050681_034",""
"S1A_IW_GRDH_1SDV_20231009T010359_20231009T010413_050681_061B48_4C91","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","50681","34","534","2023-10-09T01:04:13.545328Z","2023-10-09T01:03:59.025726Z","METADATA_GRD_HD","2023-10-09T01:03:59.025726Z","2023-10-09T01:04:13.545328Z","17.6534","72.2293","17.870512","73.503891","18.306297","71.124802","16.992554","73.323647","17.430431","70.956429","None","DESCENDING","https://datapool.asf.alaska.edu/METADATA_GRD_HD/SA/S1A_IW_GRDH_1SDV_20231009T010359_20231009T010413_050681_061B48_4C91.iso.xml","0.05630779266357422","None","None","0","S1A_IWDV_0534_0537_050681_034",""
"S1A_IW_OCN__2SDV_20231009T010359_20231009T010413_050681_061B48_925C","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","50681","34","534","2023-10-09T01:04:13.545328Z","2023-10-09T01:03:59.025726Z","METADATA_OCN","2023-10-09T01:03:59.025726Z","2023-10-09T01:04:13.545328Z","17.6534","72.2293","17.870512","73.503891","18.30633","71.124619","16.992554","73.323647","17.430464","70.956245","None","DESCENDING","https://datapool.asf.alaska.edu/METADATA_OCN/SA/S1A_IW_OCN__2SDV_20231009T010359_20231009T010413_050681_061B48_925C.iso.xml","0.04207801818847656","None","None","0","S1A_IWDV_0534_0537_050681_034",""
"S1A_IW_OCN__2SDV_20231009T010359_20231009T010413_050681_061B48_925C","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","50681","34","534","2023-10-09T01:04:13.545328Z","2023-10-09T01:03:59.025726Z","OCN","2023-10-09T01:03:59.025726Z","2023-10-09T01:04:13.545328Z","17.6534","72.2293","17.870512","73.503891","18.30633","71.124619","16.992554","73.323647","17.430464","70.956245","None","DESCENDING","https://datapool.asf.alaska.edu/OCN/SA/S1A_IW_OCN__2SDV_20231009T010359_20231009T010413_050681_061B48_925C.zip","7.61785888671875","None","None","0","S1A_IWDV_0534_0537_050681_034",""
"S1A_IW_RAW__0SDV_20231009T010355_20231009T010413_050681_061B48_E1C5","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","50681","34","534","2023-10-09T01:04:13.225273Z","2023-10-09T01:03:55.328377Z","METADATA_RAW","2023-10-09T01:03:55.328377Z","2023-10-09T01:04:13.225273Z","17.4778","72.3809","18.1549","71.3394","17.0731","71.1289","17.8766","73.6374","16.7934","73.413","None","DESCENDING","https://datapool.asf.alaska.edu/METADATA_RAW/SA/S1A_IW_RAW__0SDV_20231009T010355_20231009T010413_050681_061B48_E1C5.iso.xml","0.03966522216796875","None","None","0","S1A_IWDV_0534_0537_050681_034",""
"S1A_IW_RAW__0SDV_20231009T010355_20231009T010413_050681_061B48_E1C5","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","50681","34","534","2023-10-09T01:04:13.225273Z","2023-10-09T01:03:55.328377Z","RAW","2023-10-09T01:03:55.328377Z","2023-10-09T01:04:13.225273Z","17.4778","72.3809","18.1549","71.3394","17.0731","71.1289","17.8766","73.6374","16.7934","73.413","None","DESCENDING","https://datapool.asf.alaska.edu/RAW/SA/S1A_IW_RAW__0SDV_20231009T010355_20231009T010413_050681_061B48_E1C5.zip","860.8299694061279","None","None","0","S1A_IWDV_0534_0537_050681_034",""
"S1A_IW_RAW__0SDV_20231009T010330_20231009T010402_050681_061B48_F40B","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","50681","34","529","2023-10-09T01:04:02.728264Z","2023-10-09T01:03:30.328300Z","METADATA_RAW","2023-10-09T01:03:30.328300Z","2023-10-09T01:04:02.728264Z","18.5516","72.5959","19.666","71.6326","17.7076","71.2524","19.3897","73.9518","17.4287","73.5446","None","DESCENDING","https://datapool.asf.alaska.edu/METADATA_RAW/SA/S1A_IW_RAW__0SDV_20231009T010330_20231009T010402_050681_061B48_F40B.iso.xml","0.039666175842285156","None","None","0","S1A_IWDV_0529_0535_050681_034",""
"S1A_IW_RAW__0SDV_20231009T010330_20231009T010402_050681_061B48_F40B","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","50681","34","529","2023-10-09T01:04:02.728264Z","2023-10-09T01:03:30.328300Z","RAW","2023-10-09T01:03:30.328300Z","2023-10-09T01:04:02.728264Z","18.5516","72.5959","19.666","71.6326","17.7076","71.2524","19.3897","73.9518","17.4287","73.5446","None","DESCENDING","https://datapool.asf.alaska.edu/RAW/SA/S1A_IW_RAW__0SDV_20231009T010330_20231009T010402_050681_061B48_F40B.zip","1620.0693531036377","None","None","0","S1A_IWDV_0529_0535_050681_034",""
"S1A_IW_SLC__1SDV_20231009T010332_20231009T010359_050681_061B48_021C","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","50681","34","529","2023-10-09T01:03:59.765287Z","2023-10-09T01:03:32.685389Z","METADATA_SLC","2023-10-09T01:03:32.685389Z","2023-10-09T01:03:59.765287Z","18.8628","72.4828","19.461823","73.838028","19.891001","71.452896","17.825325","73.497177","18.25815","71.136246","None","DESCENDING","https://datapool.asf.alaska.edu/METADATA_SLC/SA/S1A_IW_SLC__1SDV_20231009T010332_20231009T010359_050681_061B48_021C.iso.xml","0.06492996215820312","None","None","0","S1A_IWDV_0529_0535_050681_034",""
"S1A_IW_SLC__1SDV_20231009T010332_20231009T010359_050681_061B48_021C","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","50681","34","529","2023-10-09T01:03:59.765287Z","2023-10-09T01:03:32.685389Z","SLC","2023-10-09T01:03:32.685389Z","2023-10-09T01:03:59.765287Z","18.8628","72.4828","19.461823","73.838028","19.891001","71.452896","17.825325","73.497177","18.25815","71.136246","None","DESCENDING","https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20231009T010332_20231009T010359_050681_061B48_021C.zip","7436.355360031128","None","None","0","S1A_IWDV_0529_0535_050681_034",""
"S1A_IW_GRDH_1SDV_20231009T010334_20231009T010359_050681_061B48_0EDF","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","50681","34","529","2023-10-09T01:03:59.024231Z","2023-10-09T01:03:34.025888Z","GRD_HD","2023-10-09T01:03:34.025888Z","2023-10-09T01:03:59.024231Z","18.8469","72.4669","19.381701","73.816414","19.813993","71.415176","17.870602","73.503914","18.306419","71.124634","None","DESCENDING","https://datapool.asf.alaska.edu/GRD_HD/SA/S1A_IW_GRDH_1SDV_20231009T010334_20231009T010359_050681_061B48_0EDF.zip","1643.8030261993408","None","None","0","S1A_IWDV_0529_0535_050681_034",""
"S1A_IW_GRDH_1SDV_20231009T010334_20231009T010359_050681_061B48_0EDF","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","50681","34","529","2023-10-09T01:03:59.024231Z","2023-10-09T01:03:34.025888Z","METADATA_GRD_HD","2023-10-09T01:03:34.025888Z","2023-10-09T01:03:59.024231Z","18.8469","72.4669","19.381701","73.816414","19.813993","71.415176","17.870602","73.503914","18.306419","71.124634","None","DESCENDING","https://datapool.asf.alaska.edu/METADATA_GRD_HD/SA/S1A_IW_GRDH_1SDV_20231009T010334_20231009T010359_050681_061B48_0EDF.iso.xml","0.05630970001220703","None","None","0","S1A_IWDV_0529_0535_050681_034",""
"S1A_IW_OCN__2SDV_20231009T010334_20231009T010359_050681_061B48_28F0","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","50681","34","529","2023-10-09T01:03:59.024231Z","2023-10-09T01:03:34.025888Z","METADATA_OCN","2023-10-09T01:03:34.025888Z","2023-10-09T01:03:59.024231Z","18.8469","72.4668","19.381701","73.816414","19.814009","71.415085","17.870602","73.503914","18.306437","71.124542","None","DESCENDING","https://datapool.asf.alaska.edu/METADATA_OCN/SA/S1A_IW_OCN__2SDV_20231009T010334_20231009T010359_050681_061B48_28F0.iso.xml","0.04207897186279297","None","None","0","S1A_IWDV_0529_0535_050681_034",""
"S1A_IW_OCN__2SDV_20231009T010334_20231009T010359_050681_061B48_28F0","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","50681","34","529","2023-10-09T01:03:59.024231Z","2023-10-09T01:03:34.025888Z","OCN","2023-10-09T01:03:34.025888Z","2023-10-09T01:03:59.024231Z","18.8469","72.4668","19.381701","73.816414","19.814009","71.415085","17.870602","73.503914","18.306437","71.124542","None","DESCENDING","https://datapool.asf.alaska.edu/OCN/SA/S1A_IW_OCN__2SDV_20231009T010334_20231009T010359_050681_061B48_28F0.zip","13.623656272888184","None","None","0","S1A_IWDV_0529_0535_050681_034",""
"S1A_IW_RAW__0SDV_20231009T010305_20231009T010337_050681_061B48_8917","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","50681","34","524","2023-10-09T01:03:37.727409Z","2023-10-09T01:03:05.327995Z","METADATA_RAW","2023-10-09T01:03:05.327995Z","2023-10-09T01:03:37.727409Z","20.064","72.8998","21.1771","71.9251","19.2187","71.5459","20.9026","74.2676","18.9419","73.8586","None","DESCENDING","https://datapool.asf.alaska.edu/METADATA_RAW/SA/S1A_IW_RAW__0SDV_20231009T010305_20231009T010337_050681_061B48_8917.iso.xml","0.039666175842285156","None","None","0","S1A_IWDV_0524_0530_050681_034",""
"S1A_IW_RAW__0SDV_20231009T010305_20231009T010337_050681_061B48_8917","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","50681","34","524","2023-10-09T01:03:37.727409Z","2023-10-09T01:03:05.327995Z","RAW","2023-10-09T01:03:05.327995Z","2023-10-09T01:03:37.727409Z","20.064","72.8998","21.1771","71.9251","19.2187","71.5459","20.9026","74.2676","18.9419","73.8586","None","DESCENDING","https://datapool.asf.alaska.edu/RAW/SA/S1A_IW_RAW__0SDV_20231009T010305_20231009T010337_050681_061B48_8917.zip","1614.139422416687","None","None","0","S1A_IWDV_0524_0530_050681_034",""
"S1A_IW_SLC__1SDV_20231009T010307_20231009T010334_050681_061B48_9E82","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","50681","34","524","2023-10-09T01:03:34.942389Z","2023-10-09T01:03:07.860435Z","METADATA_SLC","2023-10-09T01:03:07.860435Z","2023-10-09T01:03:34.942389Z","20.3615","72.7846","20.961649","74.152321","21.387611","71.742737","19.325443","73.809547","19.754921","71.426529","None","DESCENDING","https://datapool.asf.alaska.edu/METADATA_SLC/SA/S1A_IW_SLC__1SDV_20231009T010307_20231009T010334_050681_061B48_9E82.iso.xml","0.06493091583251953","None","None","0","S1A_IWDV_0524_0530_050681_034",""
"S1A_IW_SLC__1SDV_20231009T010307_20231009T010334_050681_061B48_9E82","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","50681","34","524","2023-10-09T01:03:34.942389Z","2023-10-09T01:03:07.860435Z","SLC","2023-10-09T01:03:07.860435Z","2023-10-09T01:03:34.942389Z","20.3615","72.7846","20.961649","74.152321","21.387611","71.742737","19.325443","73.809547","19.754921","71.426529","None","DESCENDING","https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20231009T010307_20231009T010334_050681_061B48_9E82.zip","7436.925651550293","None","None","0","S1A_IWDV_0524_0530_050681_034",""
"S1A_IW_GRDH_1SDV_20231009T010309_20231009T010334_050681_061B48_6E89","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","50681","34","524","2023-10-09T01:03:34.024394Z","2023-10-09T01:03:09.026051Z","GRD_HD","2023-10-09T01:03:09.026051Z","2023-10-09T01:03:34.024394Z","20.3564","72.7698","20.892096","74.132851","21.32106","71.707184","19.381792","73.816429","19.814133","71.414909","None","DESCENDING","https://datapool.asf.alaska.edu/GRD_HD/SA/S1A_IW_GRDH_1SDV_20231009T010309_20231009T010334_050681_061B48_6E89.zip","1644.057827949524","None","None","0","S1A_IWDV_0524_0530_050681_034",""
"S1A_IW_GRDH_1SDV_20231009T010309_20231009T010334_050681_061B48_6E89","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","50681","34","524","2023-10-09T01:03:34.024394Z","2023-10-09T01:03:09.026051Z","METADATA_GRD_HD","2023-10-09T01:03:09.026051Z","2023-10-09T01:03:34.024394Z","20.3564","72.7698","20.892096","74.132851","21.32106","71.707184","19.381792","73.816429","19.814133","71.414909","None","DESCENDING","https://datapool.asf.alaska.edu/METADATA_GRD_HD/SA/S1A_IW_GRDH_1SDV_20231009T010309_20231009T010334_050681_061B48_6E89.iso.xml","0.05630970001220703","None","None","0","S1A_IWDV_0524_0530_050681_034",""
"S1A_IW_OCN__2SDV_20231009T010309_20231009T010334_050681_061B48_3529","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","50681","34","524","2023-10-09T01:03:34.024394Z","2023-10-09T01:03:09.026051Z","METADATA_OCN","2023-10-09T01:03:09.026051Z","2023-10-09T01:03:34.024394Z","20.3564","72.7697","20.892096","74.132851","21.321093","71.706993","19.381792","73.816429","19.814165","71.414719","None","DESCENDING","https://datapool.asf.alaska.edu/METADATA_OCN/SA/S1A_IW_OCN__2SDV_20231009T010309_20231009T010334_050681_061B48_3529.iso.xml","0.04207897186279297","None","None","0","S1A_IWDV_0524_0530_050681_034",""
"S1A_IW_OCN__2SDV_20231009T010309_20231009T010334_050681_061B48_3529","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","50681","34","524","2023-10-09T01:03:34.024394Z","2023-10-09T01:03:09.026051Z","OCN","2023-10-09T01:03:09.026051Z","2023-10-09T01:03:34.024394Z","20.3564","72.7697","20.892096","74.132851","21.321093","71.706993","19.381792","73.816429","19.814165","71.414719","None","DESCENDING","https://datapool.asf.alaska.edu/OCN/SA/S1A_IW_OCN__2SDV_20231009T010309_20231009T010334_050681_061B48_3529.zip","13.587453842163086","None","None","0","S1A_IWDV_0524_0530_050681_034",""
"S1A_IW_RAW__0SDV_20231009T010240_20231009T010312_050681_061B48_7B95","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","50681","34","519","2023-10-09T01:03:12.727257Z","2023-10-09T01:02:40.327843Z","METADATA_RAW","2023-10-09T01:02:40.327843Z","2023-10-09T01:03:12.727257Z","21.5763","73.2042","22.6882","72.2172","20.7299","71.8386","22.4152","74.5851","20.4548","74.1739","None","DESCENDING","https://datapool.asf.alaska.edu/METADATA_RAW/SA/S1A_IW_RAW__0SDV_20231009T010240_20231009T010312_050681_061B48_7B95.iso.xml","0.039666175842285156","None","None","0","S1A_IWDV_0519_0525_050681_034",""
"S1A_IW_RAW__0SDV_20231009T010240_20231009T010312_050681_061B48_7B95","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","50681","34","519","2023-10-09T01:03:12.727257Z","2023-10-09T01:02:40.327843Z","RAW","2023-10-09T01:02:40.327843Z","2023-10-09T01:03:12.727257Z","21.5763","73.2042","22.6882","72.2172","20.7299","71.8386","22.4152","74.5851","20.4548","74.1739","None","DESCENDING","https://datapool.asf.alaska.edu/RAW/SA/S1A_IW_RAW__0SDV_20231009T010240_20231009T010312_050681_061B48_7B95.zip","1591.2650814056396","None","None","0","S1A_IWDV_0519_0525_050681_034",""
"S1A_IW_SLC__1SDV_20231009T010243_20231009T010310_050681_061B48_EC8D","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","50681","34","519","2023-10-09T01:03:10.113325Z","2023-10-09T01:02:43.033427Z","METADATA_SLC","2023-10-09T01:02:43.033427Z","2023-10-09T01:03:10.113325Z","21.8601","73.0869","22.461245","74.468346","22.884079","72.032242","20.825623","74.123352","21.251835","71.716263","None","DESCENDING","https://datapool.asf.alaska.edu/METADATA_SLC/SA/S1A_IW_SLC__1SDV_20231009T010243_20231009T010310_050681_061B48_EC8D.iso.xml","0.06493186950683594","None","None","0","S1A_IWDV_0519_0525_050681_034",""
